iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR
732,64,0,0.016007592901587486,,,,
733,64,0,0.01797468028962612,,,,
734,64,0,0.01807289570569992,,,,
735,64,0,0.01588519476354122,,,,
736,64,0,0.018987037241458893,,,,
737,64,0,0.017604436725378036,,,,
738,64,0,0.019607465714216232,,,,
739,64,0,0.019941668957471848,,,,
740,64,0,0.023532789200544357,,,,
741,64,0,0.018364375457167625,,,,
742,64,0,0.019753240048885345,,,,
743,64,0,0.021959982812404633,,,,
744,64,0,0.01779007725417614,,,,
745,64,0,0.01992347091436386,,,,
746,64,0,0.020411144942045212,,,,
747,64,0,0.02299303375184536,,,,
748,64,0,0.020900700241327286,,,,
749,64,0,0.01992778480052948,,,,
750,64,0,0.020811952650547028,,,,
751,64,0,0.017120664939284325,,,,
752,64,0,0.024396594613790512,,,,
753,64,0,0.020191557705402374,,,,
754,64,0,0.017782023176550865,,,,
755,64,0,0.017270367592573166,,,,
756,64,0,0.016422800719738007,,,,
757,64,0,0.02035164088010788,,,,
758,64,0,0.020578011870384216,,,,
759,64,0,0.016177821904420853,,,,
760,64,0,0.019032612442970276,,,,
761,64,0,0.016814090311527252,,,,
762,64,0,0.016271468251943588,,,,
763,64,0,0.018978262320160866,,,,
764,64,0,0.018630092963576317,,,,
765,64,0,0.019011443480849266,,,,
766,64,0,0.017449218779802322,,,,
767,64,0,0.01423570141196251,,,,
768,64,0,0.015327898785471916,,,,
769,64,0,0.01872837170958519,,,,
770,64,0,0.01810300163924694,,,,
771,64,0,0.01647774502635002,,,,
772,64,0,0.018333420157432556,,,,
773,64,0,0.020922057330608368,,,,
774,64,0,0.016403229907155037,,,,
775,64,0,0.017953872680664062,,,,
776,64,0,0.01633184775710106,,,,
777,64,0,0.020027760416269302,,,,
778,64,0,0.01754814013838768,,,,
779,64,0,0.023525437340140343,,,,
780,64,0,0.015795432031154633,,,,
781,64,0,0.017245164141058922,,,,
782,64,0,0.018385551869869232,,,,
783,64,0,0.019120095297694206,,,,
784,64,0,0.017503704875707626,,,,
785,64,0,0.016496999189257622,,,,
786,64,0,0.01720055378973484,,,,
787,64,0,0.01567050628364086,,,,
788,64,0,0.015491535887122154,,,,
789,64,0,0.019854359328746796,,,,
790,64,0,0.01860462874174118,,,,
791,64,0,0.017687832936644554,,,,
792,64,0,0.015667758882045746,,,,
793,64,0,0.01593698561191559,,,,
794,64,0,0.017657920718193054,,,,
795,64,0,0.017827723175287247,,,,
796,64,0,0.017728909850120544,,,,
797,64,0,0.01629394292831421,,,,
798,64,0,0.0204140767455101,,,,
799,64,0,0.016672227531671524,,,,
800,64,0,0.01712765544652939,,,,
801,64,0,0.017066961154341698,,,,
802,64,0,0.018654443323612213,,,,
803,64,0,0.016170822083950043,,,,
804,64,0,0.018634706735610962,,,,
805,64,0,0.01907341554760933,,,,
806,64,0,0.01668183133006096,,,,
807,64,0,0.017202604562044144,,,,
808,64,0,0.0183346439152956,,,,
809,64,0,0.018499761819839478,,,,
810,64,0,0.016394473612308502,,,,
811,64,0,0.018403060734272003,,,,
812,64,0,0.01944928616285324,,,,
813,64,0,0.018085448071360588,,,,
814,64,0,0.015576000325381756,,,,
815,64,0,0.017661958932876587,,,,
816,64,0,0.01626145839691162,,,,
817,64,0,0.020381353795528412,,,,
818,64,0,0.018068570643663406,,,,
819,64,0,0.01709260419011116,,,,
820,64,0,0.01761006750166416,,,,
821,64,0,0.016231954097747803,,,,
822,64,0,0.023246875032782555,,,,
823,64,0,0.022301888093352318,,,,
824,64,0,0.020469825714826584,,,,
825,64,0,0.02071964554488659,,,,
826,64,0,0.020265623927116394,,,,
827,64,0,0.016877954825758934,,,,
828,64,0,0.018943840637803078,,,,
829,64,0,0.01991892233490944,,,,
830,64,0,0.015039868652820587,,,,
831,64,0,0.015330838039517403,,,,
832,64,0,0.017187699675559998,,,,
833,64,0,0.015594287775456905,,,,
834,64,0,0.01742115616798401,,,,
835,64,0,0.017118660733103752,,,,
836,64,0,0.017362430691719055,,,,
837,64,0,0.017264284193515778,,,,
838,64,0,0.015676554292440414,,,,
839,64,0,0.01383147668093443,,,,
840,64,0,0.014737848192453384,,,,
841,64,0,0.015564905479550362,,,,
842,64,0,0.014908532612025738,,,,
843,64,0,0.019854528829455376,,,,
844,64,0,0.018683385103940964,,,,
845,64,0,0.017153233289718628,,,,
846,64,0,0.01660088263452053,,,,
847,64,0,0.015175800770521164,,,,
848,64,0,0.01599321886897087,,,,
849,64,0,0.018064038828015327,,,,
850,64,0,0.02008383348584175,,,,
851,64,0,0.016973106190562248,,,,
852,64,0,0.017943590879440308,,,,
853,64,0,0.0174579881131649,,,,
854,64,0,0.018996549770236015,,,,
855,64,0,0.019579535350203514,,,,
856,64,0,0.014083011075854301,,,,
857,64,0,0.01656092330813408,,,,
858,64,0,0.017324727028608322,,,,
859,64,0,0.018040340393781662,,,,
860,64,0,0.01858050748705864,,,,
861,64,0,0.015753034502267838,,,,
862,64,0,0.017903918400406837,,,,
863,64,0,0.01723249815404415,,,,
864,64,0,0.016582323238253593,,,,
865,64,0,0.015381459146738052,,,,
866,64,0,0.015409964136779308,,,,
867,64,0,0.016873296350240707,,,,
868,64,0,0.01859176903963089,,,,
869,64,0,0.01731078140437603,,,,
870,64,0,0.01658490113914013,,,,
871,64,0,0.02006429433822632,,,,
872,64,0,0.019909534603357315,,,,
873,64,0,0.018474537879228592,,,,
874,64,0,0.016992434859275818,,,,
875,64,0,0.01977388933300972,,,,
876,64,0,0.015788406133651733,,,,
877,64,0,0.015470854938030243,,,,
878,64,0,0.01923072338104248,,,,
879,64,0,0.01848161593079567,,,,
880,64,0,0.017433855682611465,,,,
881,64,0,0.017752856016159058,,,,
882,64,0,0.013813409022986889,,,,
883,64,0,0.018845096230506897,,,,
884,64,0,0.01660819724202156,,,,
885,64,0,0.02204122208058834,,,,
886,64,0,0.018108393996953964,,,,
887,64,0,0.017481306567788124,,,,
888,64,0,0.015082215890288353,,,,
889,64,0,0.018566500395536423,,,,
890,64,0,0.018071211874485016,,,,
891,64,0,0.016215920448303223,,,,
892,64,0,0.02021883800625801,,,,
893,64,0,0.017883598804473877,,,,
894,64,0,0.014916646294295788,,,,
895,64,0,0.017557799816131592,,,,
896,64,0,0.01884778030216694,,,,
897,64,0,0.014681195840239525,,,,
898,64,0,0.017453467473387718,,,,
899,64,0,0.016809403896331787,,,,
900,64,0,0.0163370743393898,,,,
901,64,0,0.017212634906172752,,,,
902,64,0,0.01642795093357563,,,,
903,64,0,0.01562277227640152,,,,
904,64,0,0.01943051815032959,,,,
905,64,0,0.013731740415096283,,,,
906,64,0,0.017313603311777115,,,,
907,64,0,0.01731913536787033,,,,
908,64,0,0.01585068181157112,,,,
909,64,0,0.016072845086455345,,,,
910,64,0,0.01905369758605957,,,,
911,64,0,0.016599057242274284,,,,
912,64,0,0.018731264397501945,,,,
913,64,0,0.017754122614860535,,,,
914,64,0,0.01990378461778164,,,,
915,64,0,0.018061581999063492,,,,
916,64,0,0.015881221741437912,,,,
917,64,0,0.014291155152022839,,,,
918,64,0,0.013356629759073257,,,,
919,64,0,0.01700875721871853,,,,
920,64,0,0.01603684201836586,,,,
921,64,0,0.016346056014299393,,,,
922,64,0,0.020130693912506104,,,,
923,64,0,0.015384756028652191,,,,
924,64,0,0.016953714191913605,,,,
925,64,0,0.01488435547798872,,,,
926,64,0,0.016594693064689636,,,,
927,64,0,0.016311893239617348,,,,
928,64,0,0.01761796325445175,,,,
929,64,0,0.015578186139464378,,,,
930,64,0,0.017699047923088074,,,,
931,64,0,0.020597806200385094,,,,
932,64,0,0.016482701525092125,,,,
933,64,0,0.01708964630961418,,,,
934,64,0,0.019586777314543724,,,,
935,64,0,0.01447626855224371,,,,
936,64,0,0.0186430886387825,,,,
937,64,0,0.01541596557945013,,,,
938,64,0,0.016476847231388092,,,,
939,64,0,0.01789076253771782,,,,
940,64,0,0.017426520586013794,,,,
941,64,0,0.01636635512113571,,,,
942,64,0,0.017959989607334137,,,,
943,64,0,0.018461458384990692,,,,
944,64,0,0.018770694732666016,,,,
945,64,0,0.018188323825597763,,,,
946,64,0,0.018511373549699783,,,,
947,64,0,0.014938178472220898,,,,
948,64,0,0.017597973346710205,,,,
949,64,0,0.01683085598051548,,,,
950,64,0,0.01738506369292736,,,,
951,64,0,0.015721864998340607,,,,
952,64,0,0.018660731613636017,,,,
953,64,0,0.01695127785205841,,,,
954,64,0,0.017250869423151016,,,,
955,64,0,0.01385062001645565,,,,
956,64,0,0.017301637679338455,,,,
957,64,0,0.014221720397472382,,,,
958,64,0,0.014463307335972786,,,,
959,64,0,0.01670907437801361,,,,
960,64,0,0.017098598182201385,,,,
961,64,0,0.01801878586411476,,,,
962,64,0,0.014346393756568432,,,,
963,64,0,0.016690991818904877,,,,
964,64,0,0.01841130666434765,,,,
965,64,0,0.015301480889320374,,,,
966,64,0,0.01696040853857994,,,,
967,64,0,0.015351819805800915,,,,
968,64,0,0.015719778835773468,,,,
969,64,0,0.01908227615058422,,,,
970,64,0,0.015536132268607616,,,,
971,64,0,0.017600221559405327,,,,
972,64,0,0.018504973500967026,,,,
973,64,0,0.01885906234383583,,,,
974,64,0,0.019031478092074394,,,,
975,64,0,0.017170775681734085,,,,
976,64,0,0.018955528736114502,,,,
977,64,0,0.01595795713365078,,,,
978,64,0,0.01687486469745636,,,,
979,64,0,0.01596992276608944,,,,
980,64,0,0.01856902241706848,,,,
981,64,0,0.015947530046105385,,,,
982,64,0,0.014269995503127575,,,,
983,64,0,0.017941396683454514,,,,
984,64,0,0.015637662261724472,,,,
985,64,0,0.018452562391757965,,,,
986,64,0,0.016909681260585785,,,,
987,64,0,0.016184169799089432,,,,
988,64,0,0.016404910013079643,,,,
989,64,0,0.016692444682121277,,,,
990,64,0,0.01502813957631588,,,,
991,64,0,0.015547709539532661,,,,
992,64,0,0.017818009480834007,,,,
993,64,0,0.015491118654608727,,,,
994,64,0,0.015759078785777092,,,,
995,64,0,0.015266522765159607,,,,
996,64,0,0.01622493378818035,,,,
997,64,0,0.017684219405055046,,,,
998,64,0,0.01575024239718914,,,,
999,64,0,0.015267135575413704,,,,
1000,64,0,0.013935173861682415,,0.01673238096322785,0.561033580497957,18.60831863155554
1001,64,0,0.01639140583574772,,,,
1002,64,0,0.01764596626162529,,,,
1003,64,0,0.016194889321923256,,,,
1004,64,0,0.015924669802188873,,,,
1005,64,0,0.01740623451769352,,,,
1006,64,0,0.015478747896850109,,,,
1007,64,0,0.016742117702960968,,,,
1008,64,0,0.016019944101572037,,,,
1009,64,0,0.015392149798572063,,,,
1010,64,0,0.016752932220697403,,,,
1011,64,0,0.01671353541314602,,,,
1012,64,0,0.015321509912610054,,,,
1013,64,0,0.01772652380168438,,,,
1014,64,0,0.014330917969346046,,,,
1015,64,0,0.017005059868097305,,,,
1016,64,0,0.017234038561582565,,,,
1017,64,0,0.015595155768096447,,,,
1018,64,0,0.0156019888818264,,,,
1019,64,0,0.017596889287233353,,,,
1020,64,0,0.01530937384814024,,,,
1021,64,0,0.01941259205341339,,,,
1022,64,0,0.018153049051761627,,,,
1023,64,0,0.017807461321353912,,,,
1024,64,0,0.018105167895555496,,,,
1025,64,0,0.017964567989110947,,,,
1026,64,0,0.018160147592425346,,,,
1027,64,0,0.012300270609557629,,,,
1028,64,0,0.014110831543803215,,,,
1029,64,0,0.017285894602537155,,,,
1030,64,0,0.017105817794799805,,,,
1031,64,0,0.019756311550736427,,,,
1032,64,0,0.016255460679531097,,,,
1033,64,0,0.014220724813640118,,,,
1034,64,0,0.0163396168500185,,,,
1035,64,0,0.017477573826909065,,,,
1036,64,0,0.015095553360879421,,,,
1037,64,0,0.02391776442527771,,,,
1038,64,0,0.01484853308647871,,,,
1039,64,0,0.014967476949095726,,,,
1040,64,0,0.013981623575091362,,,,
1041,64,0,0.019902611151337624,,,,
1042,64,0,0.017865851521492004,,,,
1043,64,0,0.015994668006896973,,,,
1044,64,0,0.020368242636322975,,,,
1045,64,0,0.01942913420498371,,,,
1046,64,0,0.015797346830368042,,,,
1047,64,0,0.015224354341626167,,,,
1048,64,0,0.02222336083650589,,,,
1049,64,0,0.01550661027431488,,,,
1050,64,0,0.015704050660133362,,,,
1051,64,0,0.016641220077872276,,,,
1052,64,0,0.01619289070367813,,,,
1053,64,0,0.01398447435349226,,,,
1054,64,0,0.018328048288822174,,,,
1055,64,0,0.01905703917145729,,,,
1056,64,0,0.016070345416665077,,,,
1057,64,0,0.016012540087103844,,,,
1058,64,0,0.01506345346570015,,,,
1059,64,0,0.01773425191640854,,,,
1060,64,0,0.016371658071875572,,,,
1061,64,0,0.0198923759162426,,,,
1062,64,0,0.013571707531809807,,,,
1063,64,0,0.016696231439709663,,,,
1064,64,0,0.01642608270049095,,,,
1065,64,0,0.014621248468756676,,,,
1066,64,0,0.017248060554265976,,,,
1067,64,0,0.014607608318328857,,,,
1068,64,0,0.016926249489188194,,,,
1069,64,0,0.01595434918999672,,,,
1070,64,0,0.014035235159099102,,,,
1071,64,0,0.014993194490671158,,,,
1072,64,0,0.017013654112815857,,,,
1073,64,0,0.015445033088326454,,,,
1074,64,0,0.015685059130191803,,,,
1075,64,0,0.017060335725545883,,,,
1076,64,0,0.014943662099540234,,,,
1077,64,0,0.016923774033784866,,,,
1078,64,0,0.017527125775814056,,,,
1079,64,0,0.015643207356333733,,,,
1080,64,0,0.017348432913422585,,,,
1081,64,0,0.01478826254606247,,,,
1082,64,0,0.016637586057186127,,,,
1083,64,0,0.01459446083754301,,,,
1084,64,0,0.016289837658405304,,,,
1085,64,0,0.017152464017271996,,,,
1086,64,0,0.0154385631904006,,,,
1087,64,0,0.01766717992722988,,,,
1088,64,0,0.019307222217321396,,,,
1089,64,0,0.0150912469252944,,,,
1090,64,0,0.018656468018889427,,,,
1091,64,0,0.017003286629915237,,,,
1092,64,0,0.014742186293005943,,,,
1093,64,0,0.014687645249068737,,,,
1094,64,0,0.016462279483675957,,,,
1095,64,0,0.01694462262094021,,,,
1096,64,0,0.01678842306137085,,,,
1097,64,0,0.014779312536120415,,,,
1098,64,0,0.015748387202620506,,,,
1099,64,0,0.014731782488524914,,,,
1100,64,0,0.01350692193955183,,,,
1101,64,0,0.0157157089561224,,,,
1102,64,0,0.01687413640320301,,,,
1103,64,0,0.01612238399684429,,,,
1104,64,0,0.015412694774568081,,,,
1105,64,0,0.01945761777460575,,,,
1106,64,0,0.015276889316737652,,,,
1107,64,0,0.01932559534907341,,,,
1108,64,0,0.013825113885104656,,,,
1109,64,0,0.018775593489408493,,,,
1110,64,0,0.016897626221179962,,,,
1111,64,0,0.01645287685096264,,,,
1112,64,0,0.01833520084619522,,,,
1113,64,0,0.01267009973526001,,,,
1114,64,0,0.01713835820555687,,,,
1115,64,0,0.018567604944109917,,,,
1116,64,0,0.01704433187842369,,,,
1117,64,0,0.018437638878822327,,,,
1118,64,0,0.015340087935328484,,,,
1119,64,0,0.01558536197990179,,,,
1120,64,0,0.015530954115092754,,,,
1121,64,0,0.01690516248345375,,,,
1122,64,0,0.01778673753142357,,,,
1123,64,0,0.01672028750181198,,,,
1124,64,0,0.01644381880760193,,,,
1125,64,0,0.015052678994834423,,,,
1126,64,0,0.015094916336238384,,,,
1127,64,0,0.01663239300251007,,,,
1128,64,0,0.016338322311639786,,,,
1129,64,0,0.015401944518089294,,,,
1130,64,0,0.015273044817149639,,,,
1131,64,0,0.01792253740131855,,,,
1132,64,0,0.01573893427848816,,,,
1133,64,0,0.016265567392110825,,,,
1134,64,0,0.013444321230053902,,,,
1135,64,0,0.014522257260978222,,,,
1136,64,0,0.015786459669470787,,,,
1137,64,0,0.01341826468706131,,,,
1138,64,0,0.01611403189599514,,,,
1139,64,0,0.014735020697116852,,,,
1140,64,0,0.013152549974620342,,,,
1141,64,0,0.014364651404321194,,,,
1142,64,0,0.014365512877702713,,,,
1143,64,0,0.012951258569955826,,,,
1144,64,0,0.01448412798345089,,,,
1145,64,0,0.014750110916793346,,,,
1146,64,0,0.013043981045484543,,,,
1147,64,0,0.015031984075903893,,,,
1148,64,0,0.01572437211871147,,,,
1149,64,0,0.013716720044612885,,,,
1150,64,0,0.02033376507461071,,,,
1151,64,0,0.016066698357462883,,,,
1152,64,0,0.016334686428308487,,,,
1153,64,0,0.013023081235587597,,,,
1154,64,0,0.013566593639552593,,,,
1155,64,0,0.015420607291162014,,,,
1156,64,0,0.015620389953255653,,,,
1157,64,0,0.014186307787895203,,,,
1158,64,0,0.013665537349879742,,,,
1159,64,0,0.015084333717823029,,,,
1160,64,0,0.014143685810267925,,,,
1161,64,0,0.016995690762996674,,,,
1162,64,0,0.020439282059669495,,,,
1163,64,0,0.015247723087668419,,,,
1164,64,0,0.014600250869989395,,,,
1165,64,0,0.014985958114266396,,,,
1166,64,0,0.019263416528701782,,,,
1167,64,0,0.01511387899518013,,,,
1168,64,0,0.016858797520399094,,,,
1169,64,0,0.01808321848511696,,,,
1170,64,0,0.014182503335177898,,,,
1171,64,0,0.016627853736281395,,,,
1172,64,0,0.016905799508094788,,,,
1173,64,0,0.014154940843582153,,,,
1174,64,0,0.015054572373628616,,,,
1175,64,0,0.01716841757297516,,,,
1176,64,0,0.015628479421138763,,,,
1177,64,0,0.014617366716265678,,,,
1178,64,0,0.016952048987150192,,,,
1179,64,0,0.013610459864139557,,,,
1180,64,0,0.016929320991039276,,,,
1181,64,0,0.014796845614910126,,,,
1182,64,0,0.013515370897948742,,,,
1183,64,0,0.01704968698322773,,,,
1184,64,0,0.016766389831900597,,,,
1185,64,0,0.013872189447283745,,,,
1186,64,0,0.012823209166526794,,,,
1187,64,0,0.01732826605439186,,,,
1188,64,0,0.01620939001441002,,,,
1189,64,0,0.014748780056834221,,,,
1190,64,0,0.01676802709698677,,,,
1191,64,0,0.015421542339026928,,,,
1192,64,0,0.018121331930160522,,,,
1193,64,0,0.01802646741271019,,,,
1194,64,0,0.015862148255109787,,,,
1195,64,0,0.013013283722102642,,,,
1196,64,0,0.015408065170049667,,,,
1197,64,0,0.0184271689504385,,,,
1198,64,0,0.017046848312020302,,,,
1199,64,0,0.017038360238075256,,,,
1200,64,0,0.014489278197288513,,,,
1201,64,0,0.015798091888427734,,,,
1202,64,0,0.01503132563084364,,,,
1203,64,0,0.014073273167014122,,,,
1204,64,0,0.015109788626432419,,,,
1205,64,0,0.014843217097222805,,,,
1206,64,0,0.01710025779902935,,,,
1207,64,0,0.012999306432902813,,,,
1208,64,0,0.015755949541926384,,,,
1209,64,0,0.015009238384664059,,,,
1210,64,0,0.013874776661396027,,,,
1211,64,0,0.016492672264575958,,,,
1212,64,0,0.015677999705076218,,,,
1213,64,0,0.015537848696112633,,,,
1214,64,0,0.015781370922923088,,,,
1215,64,0,0.016954775899648666,,,,
1216,64,0,0.013313299976289272,,,,
1217,64,0,0.013924529775977135,,,,
1218,64,0,0.016004830598831177,,,,
1219,64,0,0.01416008174419403,,,,
1220,64,0,0.015745176002383232,,,,
1221,64,0,0.01699303276836872,,,,
1222,64,0,0.014561669901013374,,,,
1223,64,0,0.012249069288372993,,,,
1224,64,0,0.014602030627429485,,,,
1225,64,0,0.016440531238913536,,,,
1226,64,0,0.015063934028148651,,,,
1227,64,0,0.01584291271865368,,,,
1228,64,0,0.016056127846240997,,,,
1229,64,0,0.020827047526836395,,,,
1230,64,0,0.015621062368154526,,,,
1231,64,0,0.012203319929540157,,,,
1232,64,0,0.015720989555120468,,,,
1233,64,0,0.018874017521739006,,,,
1234,64,0,0.015281518921256065,,,,
1235,64,0,0.017474878579378128,,,,
1236,64,0,0.01522850152105093,,,,
1237,64,0,0.015600854530930519,,,,
1238,64,0,0.01352392416447401,,,,
1239,64,0,0.01402883231639862,,,,
1240,64,0,0.01589028537273407,,,,
1241,64,0,0.013526659458875656,,,,
1242,64,0,0.01636073738336563,,,,
1243,64,0,0.01472359150648117,,,,
1244,64,0,0.01476849615573883,,,,
1245,64,0,0.016266081482172012,,,,
1246,64,0,0.014272551983594894,,,,
1247,64,0,0.018008101731538773,,,,
1248,64,0,0.015901576727628708,,,,
1249,64,0,0.014191965572535992,,,,
1250,64,0,0.013710366562008858,,,,
1251,64,0,0.014945688657462597,,,,
1252,64,0,0.016397768631577492,,,,
1253,64,0,0.015758652240037918,,,,
1254,64,0,0.01779230497777462,,,,
1255,64,0,0.01576697640120983,,,,
1256,64,0,0.015349430963397026,,,,
1257,64,0,0.01545750256627798,,,,
1258,64,0,0.0140279745683074,,,,
1259,64,0,0.016948571428656578,,,,
1260,64,0,0.016091860830783844,,,,
1261,64,0,0.01456393301486969,,,,
1262,64,0,0.016354281455278397,,,,
1263,64,0,0.016924645751714706,,,,
1264,64,0,0.017432212829589844,,,,
1265,64,0,0.016182348132133484,,,,
1266,64,0,0.016668034717440605,,,,
1267,64,0,0.012283514253795147,,,,
1268,64,0,0.013157360255718231,,,,
1269,64,0,0.015134558081626892,,,,
1270,64,0,0.014130807481706142,,,,
1271,64,0,0.013832515105605125,,,,
1272,64,0,0.013943726196885109,,,,
1273,64,0,0.01716090738773346,,,,
1274,64,0,0.015276605263352394,,,,
1275,64,0,0.017290297895669937,,,,
1276,64,0,0.016852688044309616,,,,
1277,64,0,0.014615075662732124,,,,
1278,64,0,0.014998549595475197,,,,
1279,64,0,0.012736918404698372,,,,
1280,64,0,0.018482699990272522,,,,
1281,64,0,0.01616353914141655,,,,
1282,64,0,0.014781641773879528,,,,
1283,64,0,0.016261551529169083,,,,
1284,64,0,0.01714455895125866,,,,
1285,64,0,0.015010440722107887,,,,
1286,64,0,0.018147170543670654,,,,
1287,64,0,0.014092851430177689,,,,
1288,64,0,0.01895134523510933,,,,
1289,64,0,0.013548853807151318,,,,
1290,64,0,0.01636258140206337,,,,
1291,64,0,0.013795455917716026,,,,
